episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
148,9.86,0.8645800352096558,10.0,0.98964
149,9.86,0.8633334636688232,10.0,0.98957
150,-10.03,0.8242484927177429,9.5,0.9895
151,-10.03,0.787117600440979,9.024999618530273,0.98943
152,-10.129999999999999,0.7518433332443237,8.573749542236328,0.98936
153,-10.02,0.7183371782302856,8.145061492919922,0.98929
154,-10.1,0.6865274906158447,7.7378082275390625,0.98922
155,-10.09,0.6563209891319275,7.350917816162109,0.98915
156,9.86,0.6786580681800842,7.697657585144043,0.98908
157,-10.03,0.648857831954956,7.312774658203125,0.9890100000000001
158,-10.08,0.6205475330352783,6.947135925292969,0.98894
159,-10.03,0.5936527848243713,6.59977912902832,0.98887
160,-10.02,0.5681028366088867,6.269790172576904,0.9888
161,-10.02,0.5438544750213623,5.956300735473633,0.98873
162,9.86,0.5719168782234192,6.372771263122559,0.98866
163,-10.04,0.5475557446479797,6.054132461547852,0.98859
164,-10.049999999999999,0.5244125723838806,5.751425743103027,0.98852
165,-10.02,0.5024412274360657,5.4638543128967285,0.98845
166,-10.07,0.4816121459007263,5.190661430358887,0.98838
167,-10.049999999999999,0.46184274554252625,4.93112850189209,0.98831
168,-10.049999999999999,0.44306185841560364,4.684572219848633,0.98824
169,-10.11,0.42521998286247253,4.450343608856201,0.98817
170,-10.02,0.4082927703857422,4.2278265953063965,0.9881
171,-10.049999999999999,0.39233484864234924,4.016435146331787,0.98803
172,-10.04,0.3771970272064209,3.815613269805908,0.98796
173,-10.049999999999999,0.362860769033432,3.6248326301574707,0.98789
174,-10.09,0.34925851225852966,3.4435908794403076,0.98782
175,-10.03,0.3363364040851593,3.271411180496216,0.98775
176,-10.049999999999999,0.3240604102611542,3.1078405380249023,0.98768
177,9.86,0.3634186089038849,3.666734218597412,0.98761
178,-10.03,0.34978845715522766,3.4833974838256836,0.98754
179,-10.049999999999999,0.336839884519577,3.309227466583252,0.98747
180,-10.12,0.3245387077331543,3.143766164779663,0.9874
181,-10.129999999999999,0.31285253167152405,2.9865777492523193,0.98733
182,-10.02,0.3017507493495941,2.8372488021850586,0.98726
183,-10.1,0.291204035282135,2.6953864097595215,0.98719
184,-10.11,0.2811846137046814,2.560616970062256,0.98712
185,9.86,0.3226866126060486,3.146872043609619,0.98705
186,-10.049999999999999,0.31113824248313904,2.9895284175872803,0.98698
187,-10.09,0.30017316341400146,2.8400518894195557,0.98691
188,-10.18,0.28975629806518555,2.698049306869507,0.98684
189,-10.1,0.27986034750938416,2.5631468296051025,0.98677
190,-10.02,0.2704591453075409,2.4349894523620605,0.9867
191,-10.03,0.26152804493904114,2.3132400512695312,0.98663
192,-10.09,0.2530435025691986,2.197577953338623,0.98656
193,-10.11,0.24498315155506134,2.0876989364624023,0.98649
194,-10.049999999999999,0.23732581734657288,1.9833139181137085,0.98642
195,-10.17,0.23005136847496033,1.8841482400894165,0.98635
196,-10.09,0.2231406420469284,1.7899408340454102,0.98628
197,-10.049999999999999,0.21657544374465942,1.7004437446594238,0.98621
198,-10.15,0.2103385180234909,1.6154215335845947,0.98614
199,-10.09,0.20441342890262604,1.534650444984436,0.98607
200,-10.15,0.19878457486629486,1.4579179286956787,0.986
201,-10.07,0.19343718886375427,1.3850220441818237,0.98593
202,-10.12,0.1883571743965149,1.3157709836959839,0.98586
203,-10.03,0.18353116512298584,1.249982476234436,0.98579
204,-10.049999999999999,0.17894643545150757,1.187483310699463,0.98572
205,-10.12,0.17459094524383545,1.128109097480774,0.98565
206,-10.049999999999999,0.1704532504081726,1.0717036724090576,0.98558
207,-10.1,0.16652241349220276,1.0181185007095337,0.98551
208,-10.03,0.16278813779354095,0.9672125577926636,0.98544
209,-10.11,0.15924057364463806,0.918851912021637,0.98537
210,-10.09,0.15587037801742554,0.8729093074798584,0.9853
211,-10.11,0.15266868472099304,0.8292638063430786,0.98523
212,-10.15,0.14962708950042725,0.7878006100654602,0.98516
213,-10.04,0.14673757553100586,0.7484105825424194,0.98509
214,-10.12,0.14399254322052002,0.7109900712966919,0.98502
215,-10.03,0.14138475060462952,0.6754405498504639,0.98495
216,-10.12,0.13890734314918518,0.6416684985160828,0.98488
217,-10.02,0.1365538090467453,0.6095850467681885,0.98481
218,-10.09,0.13431796431541443,0.579105794429779,0.98474
219,-10.12,0.1321938931941986,0.5501505136489868,0.98467
220,-10.04,0.13017605245113373,0.522642970085144,0.9846
221,-10.02,0.12825907766819,0.4965108036994934,0.98453
222,-10.15,0.1264379620552063,0.4716852605342865,0.98446
223,-10.08,0.1247078999876976,0.4481009840965271,0.98439
224,-10.19,0.12306433916091919,0.42569592595100403,0.98432
225,-10.12,0.12150296568870544,0.4044111371040344,0.98425
226,-10.04,0.12001965939998627,0.3841905891895294,0.98418
227,-10.049999999999999,0.11861050873994827,0.3649810552597046,0.98411
228,-10.18,0.11727183312177658,0.3467319905757904,0.98404
229,-10.049999999999999,0.11600007116794586,0.3293953835964203,0.98397
230,-10.049999999999999,0.11479189991950989,0.3129256069660187,0.9839
231,-10.12,0.11364414542913437,0.29727932810783386,0.98383
232,-10.1,0.11255377531051636,0.28241536021232605,0.98376
233,-10.11,0.11151792854070663,0.2682946026325226,0.98369
234,-10.07,0.11053387075662613,0.2548798620700836,0.98362
235,-10.02,0.10959901660680771,0.24213586747646332,0.98355
236,-10.03,0.1087108924984932,0.23002907633781433,0.98348
237,-10.1,0.10786718875169754,0.21852761507034302,0.98341
238,-10.03,0.10706567019224167,0.20760123431682587,0.98334
239,-10.03,0.10630422085523605,0.19722117483615875,0.98327
240,-10.17,0.10558084398508072,0.18736010789871216,0.9832
241,-10.04,0.10489363223314285,0.1779921054840088,0.98313
242,-10.11,0.1042407974600792,0.16909249126911163,0.98306
243,-10.17,0.1037125512957573,0.16063787043094635,0.98299
244,-10.15,0.10322080552577972,0.15260598063468933,0.98292
245,-10.02,0.10275363177061081,0.1449756771326065,0.98285
246,-10.129999999999999,0.10230983048677444,0.13772688806056976,0.98278
247,-10.02,0.10188820958137512,0.13084053993225098,0.98271
248,-10.02,0.10148768872022629,0.12429851293563843,0.98264
