episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
363,-10.12,0.4438210725784302,2.0434367656707764,0.0
364,-10.12,0.4399491846561432,2.0230023860931396,0.0
365,-10.12,0.4361160397529602,2.002772331237793,0.0
366,-10.12,0.4323211908340454,1.982744574546814,0.0
367,-10.12,0.42856431007385254,1.9629170894622803,0.0
368,-10.129999999999999,0.42484498023986816,1.943287968635559,0.0
369,-10.1,0.4211629033088684,1.9238550662994385,0.0
370,-10.1,0.41751760244369507,1.9046164751052856,0.0
371,-10.11,0.4139087200164795,1.8855702877044678,0.0
372,-10.1,0.4103359580039978,1.866714596748352,0.0
373,-10.12,0.40679892897605896,1.8480474948883057,0.0
374,-10.09,0.4032972753047943,1.8295670747756958,0.0
375,-10.129999999999999,0.3998306393623352,1.8112714290618896,0.0
376,-10.03,0.396398663520813,1.793158769607544,0.0
377,-10.16,0.3930010199546814,1.7752271890640259,0.0
378,-10.08,0.389637291431427,1.7574748992919922,0.0
379,-10.08,0.3863072693347931,1.7399001121520996,0.0
380,-10.12,0.3830105662345886,1.7225011587142944,0.0
381,-10.03,0.3797467350959778,1.7052761316299438,0.0
382,-10.1,0.37651559710502625,1.6882233619689941,0.0
383,-10.49,0.37331679463386536,1.6713411808013916,0.0
384,-10.16,0.37014997005462646,1.654627799987793,0.0
385,-10.11,0.3670147955417633,1.6380815505981445,0.0
386,-10.129999999999999,0.363910973072052,1.6217007637023926,0.0
387,-10.22,0.3608382046222687,1.6054837703704834,0.0
388,-10.09,0.3577961325645447,1.5894289016723633,0.0
389,-10.02,0.3547845184803009,1.573534607887268,0.0
390,-10.08,0.3518029749393463,1.557799220085144,0.0
391,-10.11,0.3488512635231018,1.542221188545227,0.0
392,-10.1,0.3459290862083435,1.526798963546753,0.0
393,-10.04,0.34303611516952515,1.5115309953689575,0.0
394,-10.03,0.3401721119880676,1.4964157342910767,0.0
395,-10.04,0.3373367190361023,1.4814516305923462,0.0
396,-10.02,0.3345296382904053,1.466637134552002,0.0
397,-10.09,0.33175066113471985,1.4519708156585693,0.0
398,-10.16,0.32899948954582214,1.4374511241912842,0.0
399,-10.12,0.32627585530281067,1.4230766296386719,0.0
400,-10.11,0.32357943058013916,1.4088459014892578,0.0
401,-10.12,0.3209100067615509,1.3947575092315674,0.0
402,-10.1,0.31826719641685486,1.3808099031448364,0.0
403,-10.18,0.31565091013908386,1.3670017719268799,0.0
404,-10.02,0.3130607008934021,1.3533318042755127,0.0
405,-10.11,0.31049641966819763,1.3397984504699707,0.0
406,-10.049999999999999,0.30796030163764954,1.3264005184173584,0.0
407,-10.129999999999999,0.3054521381855011,1.3131365776062012,0.0
408,-10.03,0.3029690682888031,1.3000051975250244,0.0
409,-10.15,0.30051079392433167,1.2870051860809326,0.0
410,-10.03,0.29807713627815247,1.2741351127624512,0.0
411,-10.09,0.2956678867340088,1.2613937854766846,0.0
412,-10.129999999999999,0.2932877242565155,1.2487798929214478,0.0
413,-10.049999999999999,0.2909314036369324,1.2362921237945557,0.0
414,-10.1,0.28859859704971313,1.2239291667938232,0.0
415,-10.18,0.28628942370414734,1.211689829826355,0.0
416,-10.11,0.2840081751346588,1.1995729207992554,0.0
417,-10.03,0.2817497253417969,1.187577247619629,0.0
418,-10.1,0.2795141339302063,1.1757014989852905,0.0
419,-10.1,0.2773057222366333,1.1639444828033447,0.0
420,-10.1,0.2751193940639496,1.152305006980896,0.0
421,-10.08,0.27295494079589844,1.1407819986343384,0.0
422,-10.12,0.27081212401390076,1.1293741464614868,0.0
423,-10.11,0.2686907649040222,1.1180803775787354,0.0
424,-10.11,0.26659059524536133,1.106899619102478,0.0
425,-10.1,0.2645114064216614,1.0958306789398193,0.0
426,-10.11,0.2624530494213104,1.0848723649978638,0.0
427,-10.11,0.2604152262210846,1.0740236043930054,0.0
428,-10.12,0.25839781761169434,1.0632833242416382,0.0
429,-10.03,0.2564030587673187,1.0526504516601562,0.0
430,-10.03,0.2544308602809906,1.0421239137649536,0.0
431,-10.02,0.25247839093208313,1.0317026376724243,0.0
432,-10.09,0.2505454421043396,1.021385669708252,0.0
433,-10.32,0.24863184988498688,1.011171817779541,0.0
434,-10.04,0.24673734605312347,1.001060128211975,0.0
435,-10.129999999999999,0.24486184120178223,0.9910495281219482,0.0
436,-10.129999999999999,0.24300505220890045,0.981139063835144,0.0
437,-10.12,0.2411668300628662,0.9713276624679565,0.0
438,-10.11,0.23934979736804962,0.9616143703460693,0.0
439,-10.129999999999999,0.23755834996700287,0.951998233795166,0.0
440,-10.02,0.23578479886054993,0.9424782395362854,0.0
441,-10.09,0.23402899503707886,0.9330534934997559,0.0
442,-10.04,0.23229072988033295,0.9237229824066162,0.0
443,-10.08,0.23057429492473602,0.91448575258255,0.0
444,-10.129999999999999,0.22888077795505524,0.9053409099578857,0.0
445,-10.12,0.22720421850681305,0.8962875008583069,0.0
446,-10.03,0.22554442286491394,0.8873246312141418,0.0
447,-10.1,0.22390124201774597,0.878451406955719,0.0
448,-10.09,0.22227446734905243,0.8696668744087219,0.0
