episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
22925,9.82,0.8167722821235657,9.36177921295166,0.1
22926,-10.03,0.7800408005714417,8.89369010925293,0.1
22927,9.86,0.7961663007736206,9.163290977478027,0.1
22928,-10.049999999999999,0.760465145111084,8.705126762390137,0.1
22929,9.86,0.7775695323944092,8.984156608581543,0.1
22930,9.82,0.7938185930252075,9.090503692626953,0.1
22931,9.86,0.8092551827430725,9.350264549255371,0.1
22932,9.84,0.823919951915741,9.50775146484375,0.1
22933,9.84,0.8378515243530273,9.657363891601562,0.1
22934,-10.09,0.8000661134719849,9.174495697021484,0.1
22935,9.86,0.8152084350585938,9.43005657196045,0.1
22936,-10.049999999999999,0.7785806655883789,8.958553314208984,0.1
22937,9.86,0.7948048114776611,9.2249116897583,0.1
22938,-10.07,0.7591970562934875,8.763666152954102,0.1
22939,9.86,0.7763903141021729,9.03976821899414,0.1
22940,9.86,0.7927238345146179,9.3020658493042,0.1
22941,9.86,0.8082650899887085,9.551248550415039,0.1
22942,9.76,0.8230302929878235,9.90701961517334,0.1
22943,9.84,0.8367682695388794,10.0,0.1
22944,9.76,0.8483057022094727,10.0,0.1
22945,9.86,0.8598736524581909,10.0,0.1
22946,9.84,0.8713187575340271,10.0,0.1
22947,-10.07,0.8318089246749878,9.5,0.1
22948,9.86,0.8452949523925781,9.739285469055176,0.1
22949,9.84,0.8581067323684692,9.877321243286133,0.1
22950,9.86,0.8689637184143066,10.0,0.1
22951,9.86,0.876218855381012,10.0,0.1
22952,-10.09,0.836463987827301,9.5,0.1
22953,9.86,0.849717378616333,9.739285469055176,0.1
22954,9.86,0.8623079657554626,9.966607093811035,0.1
22955,9.84,0.8723655343055725,10.0,0.1
22956,-10.09,0.8328033089637756,9.5,0.1
22957,9.84,0.8462396860122681,9.649999618530273,0.1
22958,-10.09,0.8080088496208191,9.167499542236328,0.1
22959,9.86,0.8227104544639587,9.423410415649414,0.1
22960,9.86,0.8366769552230835,9.666525840759277,0.1
22961,9.86,0.8499451279640198,9.897485733032227,0.1
22962,-10.15,0.8115295171737671,9.40261173248291,0.1
22963,9.76,0.826055109500885,9.765814781188965,0.1
22964,9.86,0.8398544192314148,9.991809844970703,0.1
