episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
358,-10.049999999999999,0.30997708439826965,1.2741351127624512,0.97494
359,-10.02,0.30753546953201294,1.2613937854766846,0.97487
360,-10.1,0.30512291193008423,1.2487798929214478,0.9748
361,-10.03,0.30273497104644775,1.2362921237945557,0.97473
362,-10.04,0.3003709018230438,1.2239291667938232,0.97466
363,-10.04,0.29803043603897095,1.211689829826355,0.97459
364,-10.12,0.2957134246826172,1.1995729207992554,0.97452
365,-10.02,0.2934195399284363,1.187577247619629,0.97445
366,-10.12,0.2911526560783386,1.1757014989852905,0.97438
367,-10.11,0.2889094948768616,1.1639444828033447,0.97431
368,-10.11,0.2866913378238678,1.152305006980896,0.97424
369,-10.08,0.2844978868961334,1.1407819986343384,0.97417
370,-10.09,0.2823263704776764,1.1293741464614868,0.9741
371,-10.1,0.28017657995224,1.1180803775787354,0.97403
372,-10.03,0.2780482769012451,1.106899619102478,0.97396
373,-10.1,0.27594128251075745,1.0958306789398193,0.97389
374,-10.03,0.2738568186759949,1.0848723649978638,0.97382
375,-10.03,0.2717968225479126,1.0740236043930054,0.97375
376,-10.1,0.2697574198246002,1.0632833242416382,0.97368
377,-10.03,0.2677384316921234,1.0526504516601562,0.97361
378,-10.129999999999999,0.2657397389411926,1.0421239137649536,0.97354
379,-10.04,0.2637660503387451,1.0317026376724243,0.97347
380,-10.04,0.2618120610713959,1.021385669708252,0.9734
381,-10.17,0.25987762212753296,1.011171817779541,0.97333
382,-10.04,0.25796252489089966,1.001060128211975,0.97326
383,-10.03,0.25606653094291687,0.9910495281219482,0.97319
384,-10.11,0.25418955087661743,0.981139063835144,0.97312
385,-10.1,0.25233176350593567,0.9713276624679565,0.97305
386,-10.04,0.2504998743534088,0.9616143703460693,0.97298
387,-10.03,0.24868910014629364,0.951998233795166,0.97291
388,-10.1,0.24690118432044983,0.9424782395362854,0.97284
389,-10.129999999999999,0.24513116478919983,0.9330534934997559,0.97277
390,-10.12,0.24338281154632568,0.9237229824066162,0.9727
391,-10.11,0.24165305495262146,0.91448575258255,0.97263
392,-10.04,0.2399405986070633,0.9053409099578857,0.97256
393,-10.12,0.23824527859687805,0.8962875008583069,0.97249
394,-10.129999999999999,0.2365669310092926,0.8873246312141418,0.97242
395,-10.02,0.23490531742572784,0.878451406955719,0.97235
396,-10.08,0.2332603633403778,0.8696668744087219,0.97228
397,-10.09,0.23163184523582458,0.8609701991081238,0.97221
398,-10.02,0.23001961410045624,0.8523604869842529,0.97214
399,-10.02,0.22842349112033844,0.8438369035720825,0.97207
400,-10.129999999999999,0.22684334218502045,0.8353985548019409,0.972
401,-10.1,0.22527898848056793,0.8270446062088013,0.97193
402,-10.09,0.22373028099536896,0.8187741637229919,0.97186
403,-10.03,0.2221970409154892,0.8105864524841309,0.97179
404,-10.09,0.2206791788339615,0.8024805784225464,0.97172
405,-10.04,0.21917647123336792,0.7944557666778564,0.97165
406,-10.129999999999999,0.21768876910209656,0.786511242389679,0.97158
407,-10.1,0.21621598303318024,0.7786461114883423,0.97151
408,-10.129999999999999,0.21476253867149353,0.7708596587181091,0.97144
409,-10.02,0.21332409977912903,0.7631510496139526,0.97137
410,-10.35,0.2119000256061554,0.7555195689201355,0.9713
411,-10.02,0.21049021184444427,0.7479643821716309,0.97123
412,-10.04,0.20909449458122253,0.7404847741127014,0.97116
413,-10.1,0.20771275460720062,0.7330799102783203,0.97109
414,-10.1,0.20634479820728302,0.725749135017395,0.97102
415,-10.129999999999999,0.20499256253242493,0.7184916734695435,0.97095
416,-10.12,0.20365691184997559,0.7113067507743835,0.97088
417,-10.19,0.20233464241027832,0.7041937112808228,0.97081
418,-10.04,0.20102559030056,0.697151780128479,0.97074
419,-10.03,0.19972960650920868,0.690180242061615,0.97067
420,-10.03,0.1984466016292572,0.6832784414291382,0.9706
421,-10.09,0.19717641174793243,0.6764456629753113,0.97053
422,-10.1,0.19591893255710602,0.669681191444397,0.97046
423,-10.12,0.1946740299463272,0.6629843711853027,0.97039
424,-10.129999999999999,0.19344158470630646,0.656354546546936,0.97032
425,-10.14,0.19222144782543182,0.6497910022735596,0.9702500000000001
426,-10.03,0.19101352989673615,0.6432930827140808,0.97018
427,-10.1,0.1898176670074463,0.6368601322174072,0.97011
428,-10.04,0.1886337846517563,0.6304915547370911,0.97004
429,-10.04,0.1874617338180542,0.624186635017395,0.96997
430,-10.11,0.18630141019821167,0.6179447770118713,0.9699
431,-10.22,0.18515267968177795,0.6117653250694275,0.96983
432,-10.12,0.18401572108268738,0.6056476831436157,0.96976
433,-10.25,0.18289491534233093,0.5995911955833435,0.96969
434,-10.03,0.181788831949234,0.5935952663421631,0.96962
435,-10.15,0.18069542944431305,0.5876592993736267,0.96955
436,-10.129999999999999,0.17961299419403076,0.5817826986312866,0.96948
437,-10.11,0.17854133248329163,0.5759648680686951,0.96941
438,-10.12,0.17748042941093445,0.5702052116394043,0.96934
439,-10.11,0.1764301061630249,0.5645031929016113,0.96927
440,-10.02,0.1753903031349182,0.5588581562042236,0.9692
441,-10.03,0.17436090111732483,0.5532695651054382,0.96913
442,-10.1,0.1733417510986328,0.5477368831634521,0.96906
443,-10.09,0.17233283817768097,0.5422595143318176,0.96899
444,-10.12,0.17133401334285736,0.5368369221687317,0.96892
445,-10.12,0.17034515738487244,0.5314685702323914,0.96885
446,-10.02,0.1693696826696396,0.5261538624763489,0.96878
447,-10.04,0.16840557754039764,0.520892322063446,0.96871
448,-10.12,0.16745111346244812,0.5156834125518799,0.96864
449,-10.12,0.16650620102882385,0.5105265974998474,0.96857
